tower_id_1|latitude_1|longitude_1|tower_height_1|tower_id_2|latitude_2|longitude_2|tower_height_2|distance
373|-3.72605485412879|-73.2533803889804|30.0|7900|-3.457356|-73.144393|15.0|32084.97218319
373|-3.72605485412879|-73.2533803889804|30.0|7735|-4.00811|-73.15598|72.0|33012.31140795
373|-3.72605485412879|-73.2533803889804|30.0|12106|-4.00811|-73.15598|90.0|33012.31140795
373|-3.72605485412879|-73.2533803889804|30.0|7858|-3.60692|-72.95792|15.0|35368.615819509
373|-3.72605485412879|-73.2533803889804|30.0|7731|-4.03291|-73.39929|30.0|37603.077564688
373|-3.72605485412879|-73.2533803889804|30.0|7733|-4.01564|-73.43353|15.0|37759.304330624
380|-5.08227053426421|-75.5913478129283|30.0|381|-5.04799723065309|-75.5480916895232|30.0|6113.224594917
380|-5.08227053426421|-75.5913478129283|30.0|7468|-5.04394444|-75.54047222|20.0|7056.124314451
380|-5.08227053426421|-75.5913478129283|30.0|7469|-5.043944|-75.540472|45.0|7056.173045692
380|-5.08227053426421|-75.5913478129283|30.0|41004|-5.043944|-75.540472|90.0|7056.173045692
380|-5.08227053426421|-75.5913478129283|30.0|7293|-5.22567|-75.6777|30.0|18523.650168999
380|-5.08227053426421|-75.5913478129283|30.0|31004|-5.225667|-75.677722|90.0|18524.627029078
380|-5.08227053426421|-75.5913478129283|30.0|384|-5.23138888888889|-75.6775|30.0|19056.698725835
380|-5.08227053426421|-75.5913478129283|30.0|7255|-5.30796|-75.72589|15.0|29075.167313474
380|-5.08227053426421|-75.5913478129283|30.0|7593|-4.81831|-75.39433|15.0|36461.941484431
381|-5.04799723065309|-75.5480916895232|30.0|7468|-5.04394444|-75.54047222|20.0|956.432196621
381|-5.04799723065309|-75.5480916895232|30.0|7469|-5.043944|-75.540472|45.0|956.476548939
381|-5.04799723065309|-75.5480916895232|30.0|41004|-5.043944|-75.540472|90.0|956.476548939
381|-5.04799723065309|-75.5480916895232|30.0|7293|-5.22567|-75.6777|30.0|24342.068890132
381|-5.04799723065309|-75.5480916895232|30.0|31004|-5.225667|-75.677722|90.0|24343.241252947
381|-5.04799723065309|-75.5480916895232|30.0|384|-5.23138888888889|-75.6775|30.0|24842.473147857
381|-5.04799723065309|-75.5480916895232|30.0|7593|-4.81831|-75.39433|15.0|30593.409886491
381|-5.04799723065309|-75.5480916895232|30.0|7255|-5.30796|-75.72589|15.0|34856.720992691
384|-5.23138888888889|-75.6775|30.0|7293|-5.22567|-75.6777|30.0|632.80327664
384|-5.23138888888889|-75.6775|30.0|31004|-5.225667|-75.677722|90.0|633.224923141
384|-5.23138888888889|-75.6775|30.0|7255|-5.30796|-75.72589|15.0|10023.607023223
384|-5.23138888888889|-75.6775|30.0|7468|-5.04394444|-75.54047222|20.0|25699.903783083
384|-5.23138888888889|-75.6775|30.0|41004|-5.043944|-75.540472|90.0|25699.957450017
384|-5.23138888888889|-75.6775|30.0|7469|-5.043944|-75.540472|45.0|25699.957450017
384|-5.23138888888889|-75.6775|30.0|7183|-5.49125|-75.825361|45.0|33081.116587174
384|-5.23138888888889|-75.6775|30.0|21004|-5.49125|-75.825361|90.0|33081.116587174
384|-5.23138888888889|-75.6775|30.0|7182|-5.49125|-75.82536111|20.0|33081.122627009
384|-5.23138888888889|-75.6775|30.0|7174|-5.512541|-75.8575|15.0|36941.182347476
6709|-6.33066|-75.11215|15.0|6816|-6.163707|-75.167215|15.0|19442.512563154
6709|-6.33066|-75.11215|15.0|6837|-6.138474|-75.044378|15.0|22537.855342099
6709|-6.33066|-75.11215|15.0|69101|-6.036747|-74.969097|15.0|36154.035663055
6732|-6.291822|-75.72135|15.0|6738|-6.281772|-75.76081|9.0|4505.651570142
6732|-6.291822|-75.72135|15.0|6792|-6.215073|-75.78683|9.0|11159.903193687
6732|-6.291822|-75.72135|15.0|6795|-6.20961|-75.78102|15.0|11236.53800335
6732|-6.291822|-75.72135|15.0|6779|-6.22359|-75.82675|9.0|13891.593281299
6732|-6.291822|-75.72135|15.0|6864|-6.075131|-75.90092|12.0|31132.24890488
6732|-6.291822|-75.72135|15.0|6832|-6.1425|-75.96395|45.0|31520.077881234
6732|-6.291822|-75.72135|15.0|6926|-6.02117|-75.81467|9.0|31662.682991601
6732|-6.291822|-75.72135|15.0|6754|-6.25146|-76.03212|15.0|34677.548589006
6732|-6.291822|-75.72135|15.0|6933|-6.007289|-75.91091|12.0|37819.218332433
6738|-6.281772|-75.76081|9.0|6792|-6.215073|-75.78683|9.0|7918.181443394
6738|-6.281772|-75.76081|9.0|6795|-6.20961|-75.78102|15.0|8287.682529846
6738|-6.281772|-75.76081|9.0|6779|-6.22359|-75.82675|9.0|9728.595337901
6738|-6.281772|-75.76081|9.0|6832|-6.1425|-75.96395|45.0|27251.275209886
6738|-6.281772|-75.76081|9.0|6864|-6.075131|-75.90092|12.0|27616.528130897
6738|-6.281772|-75.76081|9.0|6926|-6.02117|-75.81467|9.0|29429.309491617
6738|-6.281772|-75.76081|9.0|6754|-6.25146|-76.03212|15.0|30209.379352683
6738|-6.281772|-75.76081|9.0|6933|-6.007289|-75.91091|12.0|34603.396850353
6754|-6.25146|-76.03212|15.0|6832|-6.1425|-75.96395|45.0|14216.660486419
6754|-6.25146|-76.03212|15.0|6840|-6.123067|-76.165032|5.0|20444.735696468
6754|-6.25146|-76.03212|15.0|6779|-6.22359|-75.82675|9.0|22935.270430852
6754|-6.25146|-76.03212|15.0|6864|-6.075131|-75.90092|12.0|24312.659852543
6754|-6.25146|-76.03212|15.0|6792|-6.215073|-75.78683|9.0|27441.829678497
6754|-6.25146|-76.03212|15.0|6886|-6.05174|-76.18898|20.0|28093.398968
6754|-6.25146|-76.03212|15.0|6878|-6.05841|-76.19771|30.0|28136.84328373
6754|-6.25146|-76.03212|15.0|6795|-6.20961|-75.78102|15.0|28171.073974986
6754|-6.25146|-76.03212|15.0|6933|-6.007289|-75.91091|12.0|30151.525455312
6754|-6.25146|-76.03212|15.0|6846|-6.10934|-76.26847|30.0|30516.838434098
6754|-6.25146|-76.03212|15.0|6947|-5.980189|-76.11333|20.0|31316.855229918
6754|-6.25146|-76.03212|15.0|6871|-6.06859|-76.2482|15.0|31320.029447497
6754|-6.25146|-76.03212|15.0|6955|-5.969361|-76.112361|30.0|32436.204475588
6754|-6.25146|-76.03212|15.0|6959|-5.95412|-75.96509|15.0|33708.618104227
6754|-6.25146|-76.03212|15.0|69111|-6.03548|-76.25618|15.0|34431.236602804
6754|-6.25146|-76.03212|15.0|6926|-6.02117|-75.81467|9.0|35040.988865271
6754|-6.25146|-76.03212|15.0|6938|-6.00047|-76.24543|15.0|36440.079126194
6754|-6.25146|-76.03212|15.0|6986|-5.905667|-76.026917|30.0|38244.454562501
6754|-6.25146|-76.03212|15.0|6983|-5.907081|-76.1103|11.0|39054.696077547
6754|-6.25146|-76.03212|15.0|6989|-5.90175|-76.10166667|70.0|39432.124270031
6754|-6.25146|-76.03212|15.0|6998|-5.89465|-76.01693889|20.0|39494.213956441
6754|-6.25146|-76.03212|15.0|6990|-5.900704|-76.111505|11.0|39771.949447925
6779|-6.22359|-75.82675|9.0|6792|-6.215073|-75.78683|9.0|4517.178563608
6779|-6.22359|-75.82675|9.0|6795|-6.20961|-75.78102|15.0|5291.776502279
6779|-6.22359|-75.82675|9.0|6832|-6.1425|-75.96395|45.0|17635.014743257
6779|-6.22359|-75.82675|9.0|6864|-6.075131|-75.90092|12.0|18355.724579043
6779|-6.22359|-75.82675|9.0|6926|-6.02117|-75.81467|9.0|22424.901334433
6779|-6.22359|-75.82675|9.0|6933|-6.007289|-75.91091|12.0|25670.03802163
6779|-6.22359|-75.82675|9.0|6959|-5.95412|-75.96509|15.0|33504.270880182
6779|-6.22359|-75.82675|9.0|6840|-6.123067|-76.165032|5.0|39055.924136983
6779|-6.22359|-75.82675|9.0|7006|-5.88985|-75.95152|15.0|39407.104500044
6792|-6.215073|-75.78683|9.0|6795|-6.20961|-75.78102|15.0|882.283196276
6792|-6.215073|-75.78683|9.0|6864|-6.075131|-75.90092|12.0|19974.091441393
6792|-6.215073|-75.78683|9.0|6832|-6.1425|-75.96395|45.0|21182.388308708
6792|-6.215073|-75.78683|9.0|6926|-6.02117|-75.81467|9.0|21663.426902948
6792|-6.215073|-75.78683|9.0|6933|-6.007289|-75.91091|12.0|26770.028335986
6792|-6.215073|-75.78683|9.0|6959|-5.95412|-75.96509|15.0|34959.437606194
6795|-6.20961|-75.78102|15.0|6864|-6.075131|-75.90092|12.0|19932.061345322
6795|-6.20961|-75.78102|15.0|6926|-6.02117|-75.81467|9.0|21169.249778548
6795|-6.20961|-75.78102|15.0|6832|-6.1425|-75.96395|45.0|21563.627320396
6795|-6.20961|-75.78102|15.0|6933|-6.007289|-75.91091|12.0|26595.429706803
6795|-6.20961|-75.78102|15.0|6959|-5.95412|-75.96509|15.0|34834.735878889
6816|-6.163707|-75.167215|15.0|6837|-6.138474|-75.044378|15.0|13879.352212968
6816|-6.163707|-75.167215|15.0|69101|-6.036747|-74.969097|15.0|26039.66462545
6816|-6.163707|-75.167215|15.0|6898|-6.043274|-74.86224|15.0|36290.669543076
6832|-6.1425|-75.96395|45.0|6864|-6.075131|-75.90092|12.0|10206.926719415
6832|-6.1425|-75.96395|45.0|6933|-6.007289|-75.91091|12.0|16064.008028034
6832|-6.1425|-75.96395|45.0|6959|-5.95412|-75.96509|15.0|20832.686943619
6832|-6.1425|-75.96395|45.0|6926|-6.02117|-75.81467|9.0|21286.145752944
6832|-6.1425|-75.96395|45.0|6840|-6.123067|-76.165032|5.0|22360.599361065
6832|-6.1425|-75.96395|45.0|6947|-5.980189|-76.11333|20.0|24405.72909598
6832|-6.1425|-75.96395|45.0|6955|-5.969361|-76.112361|30.0|25229.524250756
6832|-6.1425|-75.96395|45.0|6886|-6.05174|-76.18898|20.0|26855.535004976
6832|-6.1425|-75.96395|45.0|6986|-5.905667|-76.026917|30.0|27102.378453922
6832|-6.1425|-75.96395|45.0|6878|-6.05841|-76.19771|30.0|27495.921910583
6832|-6.1425|-75.96395|45.0|7006|-5.88985|-75.95152|15.0|27973.542249974
6832|-6.1425|-75.96395|45.0|6998|-5.89465|-76.01693889|20.0|28029.630783519
6832|-6.1425|-75.96395|45.0|6983|-5.907081|-76.1103|11.0|30664.137313572
6832|-6.1425|-75.96395|45.0|6989|-5.90175|-76.10166667|70.0|30680.239151975
6832|-6.1425|-75.96395|45.0|6990|-5.900704|-76.111505|11.0|31334.475483306
6832|-6.1425|-75.96395|45.0|6997|-5.895262|-76.104769|11.0|31473.635690814
6832|-6.1425|-75.96395|45.0|6995|-5.89789|-76.11019|30.0|31525.455312596
6832|-6.1425|-75.96395|45.0|7000|-5.89402778|-76.10455556|20.0|31580.629296722
6832|-6.1425|-75.96395|45.0|6999|-5.894595|-76.105726|11.0|31590.24587263
6832|-6.1425|-75.96395|45.0|7001|-5.893689|-76.10454|20.0|31612.385796125
6832|-6.1425|-75.96395|45.0|6996|-5.89575|-76.121858|11.0|32406.959123617
6832|-6.1425|-75.96395|45.0|6871|-6.06859|-76.2482|15.0|32508.548606015
6832|-6.1425|-75.96395|45.0|7009|-5.88563|-76.12665|25.0|33635.930873747
6832|-6.1425|-75.96395|45.0|6846|-6.10934|-76.26847|30.0|33905.613007344
6832|-6.1425|-75.96395|45.0|69111|-6.03548|-76.25618|15.0|34445.576619841
6832|-6.1425|-75.96395|45.0|6938|-6.00047|-76.24543|15.0|34894.400988904
6837|-6.138474|-75.044378|15.0|69101|-6.036747|-74.969097|15.0|13999.953689519
6837|-6.138474|-75.044378|15.0|6898|-6.043274|-74.86224|15.0|22744.985992605
6837|-6.138474|-75.044378|15.0|6949|-5.977622|-74.849892|15.0|27927.685406123
6837|-6.138474|-75.044378|15.0|6974|-5.921774|-74.835606|15.0|33293.726356994
6837|-6.138474|-75.044378|15.0|6906|-6.040733|-74.723789|15.0|37097.336958836
6840|-6.123067|-76.165032|5.0|6878|-6.05841|-76.19771|30.0|8013.136203669
6840|-6.123067|-76.165032|5.0|6886|-6.05174|-76.18898|20.0|8321.373406058
6840|-6.123067|-76.165032|5.0|6871|-6.06859|-76.2482|15.0|11002.194481233
6840|-6.123067|-76.165032|5.0|6846|-6.10934|-76.26847|30.0|11549.751780601
6840|-6.123067|-76.165032|5.0|69111|-6.03548|-76.25618|15.0|13986.536798587
6840|-6.123067|-76.165032|5.0|6938|-6.00047|-76.24543|15.0|16217.923423797
6840|-6.123067|-76.165032|5.0|6947|-5.980189|-76.11333|20.0|16805.113111078
6840|-6.123067|-76.165032|5.0|6955|-5.969361|-76.112361|30.0|17970.127507112
6840|-6.123067|-76.165032|5.0|6983|-5.907081|-76.1103|11.0|24641.751081355
6840|-6.123067|-76.165032|5.0|6990|-5.900704|-76.111505|11.0|25294.319803213
6840|-6.123067|-76.165032|5.0|6989|-5.90175|-76.10166667|70.0|25460.221218261
6840|-6.123067|-76.165032|5.0|6996|-5.89575|-76.121858|11.0|25588.57599532
6840|-6.123067|-76.165032|5.0|6995|-5.89789|-76.11019|30.0|25631.051686187
6840|-6.123067|-76.165032|5.0|6997|-5.895262|-76.104769|11.0|26060.649387221
6840|-6.123067|-76.165032|5.0|6999|-5.894595|-76.105726|11.0|26105.110185073
6840|-6.123067|-76.165032|5.0|7000|-5.89402778|-76.10455556|20.0|26198.642552837
6840|-6.123067|-76.165032|5.0|7001|-5.893689|-76.10454|20.0|26235.304724116
6840|-6.123067|-76.165032|5.0|7009|-5.88563|-76.12665|25.0|26598.938269601
6840|-6.123067|-76.165032|5.0|7004|-5.89055|-76.22854|15.0|26657.205451407
6840|-6.123067|-76.165032|5.0|7003|-5.89055|-76.231819|30.0|26755.248797475
6840|-6.123067|-76.165032|5.0|6986|-5.905667|-76.026917|30.0|28492.150877577
6840|-6.123067|-76.165032|5.0|6959|-5.95412|-75.96509|15.0|28965.700202681
6840|-6.123067|-76.165032|5.0|6864|-6.075131|-75.90092|12.0|29712.216866836
6840|-6.123067|-76.165032|5.0|6998|-5.89465|-76.01693889|20.0|30114.390018847
6840|-6.123067|-76.165032|5.0|6933|-6.007289|-75.91091|12.0|30908.039419632
6840|-6.123067|-76.165032|5.0|7006|-5.88985|-75.95152|15.0|34984.732373587
6840|-6.123067|-76.165032|5.0|7048|-5.796249|-76.092548|15.0|37021.926439975
6840|-6.123067|-76.165032|5.0|7063|-5.763689|-76.12572|20.0|39979.905237143
6846|-6.10934|-76.26847|30.0|6871|-6.06859|-76.2482|15.0|5034.121558457
6846|-6.10934|-76.26847|30.0|69111|-6.03548|-76.25618|15.0|8280.463677104
6846|-6.10934|-76.26847|30.0|6878|-6.05841|-76.19771|30.0|9647.577917767
6846|-6.10934|-76.26847|30.0|6886|-6.05174|-76.18898|20.0|10862.898372057
6846|-6.10934|-76.26847|30.0|6938|-6.00047|-76.24543|15.0|12306.772870063
6846|-6.10934|-76.26847|30.0|6947|-5.980189|-76.11333|20.0|22337.344075054
6846|-6.10934|-76.26847|30.0|6955|-5.969361|-76.112361|30.0|23201.232426464
6846|-6.10934|-76.26847|30.0|7003|-5.89055|-76.231819|30.0|24533.104179306
6846|-6.10934|-76.26847|30.0|7004|-5.89055|-76.22854|15.0|24595.755207178
6846|-6.10934|-76.26847|30.0|6983|-5.907081|-76.1103|11.0|28406.575900541
6846|-6.10934|-76.26847|30.0|6996|-5.89575|-76.121858|11.0|28659.822314966
6846|-6.10934|-76.26847|30.0|6990|-5.900704|-76.111505|11.0|28884.714687232
6846|-6.10934|-76.26847|30.0|6995|-5.89789|-76.11019|30.0|29220.986834523
6846|-6.10934|-76.26847|30.0|7009|-5.88563|-76.12665|25.0|29301.342449416
6846|-6.10934|-76.26847|30.0|6989|-5.90175|-76.10166667|70.0|29462.610551705
6846|-6.10934|-76.26847|30.0|6999|-5.894595|-76.105726|11.0|29809.515160534
6846|-6.10934|-76.26847|30.0|6997|-5.895262|-76.104769|11.0|29815.067095411
6846|-6.10934|-76.26847|30.0|7000|-5.89402778|-76.10455556|20.0|29937.888127577
6846|-6.10934|-76.26847|30.0|7001|-5.893689|-76.10454|20.0|29968.739980609
6846|-6.10934|-76.26847|30.0|6986|-5.905667|-76.026917|30.0|34964.079462184
6846|-6.10934|-76.26847|30.0|6998|-5.89465|-76.01693889|20.0|36594.73222754
6846|-6.10934|-76.26847|30.0|6959|-5.95412|-75.96509|15.0|37718.560530199
6846|-6.10934|-76.26847|30.0|7048|-5.796249|-76.092548|15.0|39726.653818015
6864|-6.075131|-75.90092|12.0|6933|-6.007289|-75.91091|12.0|7583.491322524
6864|-6.075131|-75.90092|12.0|6926|-6.02117|-75.81467|9.0|11259.568073266
6864|-6.075131|-75.90092|12.0|6959|-5.95412|-75.96509|15.0|15151.03680693
6864|-6.075131|-75.90092|12.0|7006|-5.88985|-75.95152|15.0|21241.638660979
6864|-6.075131|-75.90092|12.0|6986|-5.905667|-76.026917|30.0|23362.38049038
6864|-6.075131|-75.90092|12.0|6998|-5.89465|-76.01693889|20.0|23735.01729849
6864|-6.075131|-75.90092|12.0|6947|-5.980189|-76.11333|20.0|25752.954005992
6864|-6.075131|-75.90092|12.0|6955|-5.969361|-76.112361|30.0|26168.107269443
6864|-6.075131|-75.90092|12.0|6989|-5.90175|-76.10166667|70.0|29353.283010333
6864|-6.075131|-75.90092|12.0|6983|-5.907081|-76.1103|11.0|29711.165883878
6864|-6.075131|-75.90092|12.0|6997|-5.895262|-76.104769|11.0|30083.80832752
6864|-6.075131|-75.90092|12.0|7000|-5.89402778|-76.10455556|20.0|30156.573224954
6864|-6.075131|-75.90092|12.0|7001|-5.893689|-76.10454|20.0|30180.185241165
6864|-6.075131|-75.90092|12.0|6999|-5.894595|-76.105726|11.0|30212.082182715
6864|-6.075131|-75.90092|12.0|6990|-5.900704|-76.111505|11.0|30260.062414701
6864|-6.075131|-75.90092|12.0|6995|-5.89789|-76.11019|30.0|30348.119634003
6864|-6.075131|-75.90092|12.0|6996|-5.89575|-76.121858|11.0|31494.053530864
6864|-6.075131|-75.90092|12.0|6886|-6.05174|-76.18898|20.0|31993.230916874
6864|-6.075131|-75.90092|12.0|7009|-5.88563|-76.12665|25.0|32615.604199601
6864|-6.075131|-75.90092|12.0|6878|-6.05841|-76.19771|30.0|32906.698933057
6864|-6.075131|-75.90092|12.0|7048|-5.796249|-76.092548|15.0|37434.635479382
6864|-6.075131|-75.90092|12.0|6871|-6.06859|-76.2482|15.0|38450.39974738
6864|-6.075131|-75.90092|12.0|6938|-6.00047|-76.24543|15.0|39022.806952279
6864|-6.075131|-75.90092|12.0|69111|-6.03548|-76.25618|15.0|39571.86177283
6864|-6.075131|-75.90092|12.0|11006|-5.729222|-76.002361|90.0|39867.864457904
6871|-6.06859|-76.2482|15.0|69111|-6.03548|-76.25618|15.0|3766.585459477
6871|-6.06859|-76.2482|15.0|6878|-6.05841|-76.19771|30.0|5701.532711824
6871|-6.06859|-76.2482|15.0|6886|-6.05174|-76.18898|20.0|6815.42251801
6871|-6.06859|-76.2482|15.0|6938|-6.00047|-76.24543|15.0|7539.39476036
6871|-6.06859|-76.2482|15.0|6947|-5.980189|-76.11333|20.0|17846.928556305
6871|-6.06859|-76.2482|15.0|6955|-5.969361|-76.112361|30.0|18616.612302787
6871|-6.06859|-76.2482|15.0|7003|-5.89055|-76.231819|30.0|19772.147911909
6871|-6.06859|-76.2482|15.0|7004|-5.89055|-76.22854|15.0|19808.748446913
6871|-6.06859|-76.2482|15.0|6983|-5.907081|-76.1103|11.0|23496.992886999
6871|-6.06859|-76.2482|15.0|6996|-5.89575|-76.121858|11.0|23685.566229209
6871|-6.06859|-76.2482|15.0|6990|-5.900704|-76.111505|11.0|23952.945020789
6871|-6.06859|-76.2482|15.0|6995|-5.89789|-76.11019|30.0|24286.307415771
6871|-6.06859|-76.2482|15.0|7009|-5.88563|-76.12665|25.0|24299.829349334
6871|-6.06859|-76.2482|15.0|6989|-5.90175|-76.10166667|70.0|24568.65320081
6871|-6.06859|-76.2482|15.0|6999|-5.894595|-76.105726|11.0|24881.001177996
6871|-6.06859|-76.2482|15.0|6997|-5.895262|-76.104769|11.0|24891.461170851
6871|-6.06859|-76.2482|15.0|7000|-5.89402778|-76.10455556|20.0|25011.746124275
6871|-6.06859|-76.2482|15.0|7001|-5.893689|-76.10454|20.0|25041.769910627
6871|-6.06859|-76.2482|15.0|6986|-5.905667|-76.026917|30.0|30411.286355747
6871|-6.06859|-76.2482|15.0|6998|-5.89465|-76.01693889|20.0|32024.941515368
6871|-6.06859|-76.2482|15.0|6959|-5.95412|-75.96509|15.0|33803.275114245
6871|-6.06859|-76.2482|15.0|7048|-5.796249|-76.092548|15.0|34699.914806732
6871|-6.06859|-76.2482|15.0|7063|-5.763689|-76.12572|20.0|36343.159108211
6871|-6.06859|-76.2482|15.0|6933|-6.007289|-75.91091|12.0|37950.417814527
6871|-6.06859|-76.2482|15.0|7006|-5.88985|-75.95152|15.0|38336.391567973
6878|-6.05841|-76.19771|30.0|6886|-6.05174|-76.18898|20.0|1215.757406819
6878|-6.05841|-76.19771|30.0|69111|-6.03548|-76.25618|15.0|6951.844744788
6878|-6.05841|-76.19771|30.0|6938|-6.00047|-76.24543|15.0|8304.479535847
6878|-6.05841|-76.19771|30.0|6947|-5.980189|-76.11333|20.0|12731.573154103
6878|-6.05841|-76.19771|30.0|6955|-5.969361|-76.112361|30.0|13647.722592816
6878|-6.05841|-76.19771|30.0|7004|-5.89055|-76.22854|15.0|18874.250569152
6878|-6.05841|-76.19771|30.0|7003|-5.89055|-76.231819|30.0|18943.274039335
6878|-6.05841|-76.19771|30.0|6983|-5.907081|-76.1103|11.0|19331.764551768
6878|-6.05841|-76.19771|30.0|6996|-5.89575|-76.121858|11.0|19851.874291409
6878|-6.05841|-76.19771|30.0|6990|-5.900704|-76.111505|11.0|19880.999670444
6878|-6.05841|-76.19771|30.0|6995|-5.89789|-76.11019|30.0|20223.902570139
6878|-6.05841|-76.19771|30.0|6989|-5.90175|-76.10166667|70.0|20327.621968026
6878|-6.05841|-76.19771|30.0|7009|-5.88563|-76.12665|25.0|20663.547873316
6878|-6.05841|-76.19771|30.0|6997|-5.895262|-76.104769|11.0|20770.199832353
6878|-6.05841|-76.19771|30.0|6999|-5.894595|-76.105726|11.0|20782.177665314
6878|-6.05841|-76.19771|30.0|7000|-5.89402778|-76.10455556|20.0|20900.525703531
6878|-6.05841|-76.19771|30.0|7001|-5.893689|-76.10454|20.0|20933.969239543
6878|-6.05841|-76.19771|30.0|6986|-5.905667|-76.026917|30.0|25355.353043754
6878|-6.05841|-76.19771|30.0|6998|-5.89465|-76.01693889|20.0|26991.590187375
6878|-6.05841|-76.19771|30.0|6959|-5.95412|-75.96509|15.0|28218.36705086
6878|-6.05841|-76.19771|30.0|7048|-5.796249|-76.092548|15.0|31242.461674248
