tower_id_1|latitude_1|longitude_1|tower_height_1|tower_id_2|latitude_2|longitude_2|tower_height_2|distance|line_of_sight|additional_height_tower_1|additional_height_tower_2|error_flag
7772|-3.78|-73.2869|45.0|14104|-3.7296300000000002|-73.25364|90.0|6683.817409325|True|0.0|0.0|False
7772|-3.78|-73.2869|45.0|7834|-3.7296300000000002|-73.25364|30.0|6683.817409325|True|0.0|0.0|False
7772|-3.78|-73.2869|45.0|13104|-3.828861|-73.325611|90.0|6905.1619492909995|True|0.0|0.0|False
7772|-3.78|-73.2869|45.0|7839|-3.724332|-73.255561|24.0|7071.891835913|True|0.0|0.0|False
7772|-3.78|-73.2869|45.0|7835|-3.72945|-73.24727|24.0|7115.108306190999|True|0.0|0.0|False
7772|-3.78|-73.2869|45.0|7837|-3.7262|-73.2491|30.0|7281.708314347|True|0.0|0.0|False
7772|-3.78|-73.2869|45.0|7840|-3.724139|-73.24553|24.0|7698.991170653|True|0.0|0.0|False
7772|-3.78|-73.2869|45.0|7841|-3.71944|-73.24279|30.0|8297.829167508|True|0.0|0.0|False
7772|-3.78|-73.2869|45.0|7844|-3.713458|-73.239397|30.0|9054.655757665|True|0.0|0.0|False
7772|-3.78|-73.2869|45.0|7845|-3.7073400000000003|-73.24798|9.0|9124.005248478|True|0.0|0.0|False
7772|-3.78|-73.2869|45.0|7859|-3.6043|-73.16658000000001|30.0|23582.490036476|True|0.0|0.0|False
7772|-3.78|-73.2869|45.0|7861|-3.6028589999999996|-73.16686|20.0|23696.42682923|True|0.0|0.0|False
7772|-3.78|-73.2869|45.0|12106|-4.00811|-73.15598|90.0|29115.120326848|True|0.0|0.0|False
7772|-3.78|-73.2869|45.0|7889|-3.50291|-73.06969000000001|70.0|39001.799681667|True|0.0|0.0|False
7772|-3.78|-73.2869|45.0|7900|-3.457356|-73.14439300000001|15.0|39032.701358142|False|24.380895533164377|8.89329268436066|False
7773|-3.7799150000000004|-73.279953|24.0|7778|-3.7704910000000003|-73.286372|35.0|1262.681202758|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7780|-3.767575|-73.281479|30.0|1375.033968493|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7784|-3.764477|-73.276648|25.0|1746.1485371810002|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7775|-3.772446|-73.295147|40.0|1878.9903536860002|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7798|-3.75613|-73.27159|25.0|2789.359364513|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7806|-3.7517099999999997|-73.26782|30.0|3397.622461059|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|78101|-3.7497599999999998|-73.26253|20.0|3855.462789482|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7792|-3.758411|-73.2488|11.0|4198.729387407|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7794|-3.757471|-73.24840999999999|11.0|4293.737892851|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7795|-3.757471|-73.248405|11.0|4294.191128036|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7797|-3.7563089999999995|-73.247855|11.0|4418.860299989|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7821|-3.74283|-73.2642|24.0|4458.562807793|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7805|-3.752269|-73.24727|11.0|4746.139617759|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7818|-3.744108|-73.25222|20.0|5016.758436308|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7820|-3.7432489999999996|-73.2522|11.0|5093.407087728|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7827|-3.73679|-73.26266|25.0|5141.079346025|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7826|-3.738344|-73.25791|18.0|5208.341594855|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7828|-3.73535|-73.258861|24.0|5456.564324423|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7832|-3.7321699999999995|-73.29581999999999|20.0|5566.028754263|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7823|-3.73944|-73.24752|25.0|5745.54349568|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7829|-3.7339|-73.2527|18.0|5920.7577713|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7836|-3.7291269999999996|-73.261196|30.0|5990.133728913001|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7834|-3.7296300000000002|-73.25364|30.0|6281.891495575|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|14104|-3.7296300000000002|-73.25364|90.0|6281.891495575|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7835|-3.72945|-73.24727|24.0|6657.406042806|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7839|-3.724332|-73.255561|24.0|6717.045241678001|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7837|-3.7262|-73.2491|30.0|6857.588870528|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7840|-3.724139|-73.24553|24.0|7256.815205918|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|13104|-3.828861|-73.325611|90.0|7417.160352693|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7841|-3.71944|-73.24279|30.0|7858.836664385|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7844|-3.713458|-73.239397|30.0|8619.741451881|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7845|-3.7073400000000003|-73.24798|9.0|8776.068115889|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7859|-3.6043|-73.16658000000001|30.0|23145.919002632003|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7861|-3.6028589999999996|-73.16686|20.0|23262.961065102|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|12106|-4.00811|-73.15598|90.0|28745.816915341|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7889|-3.50291|-73.06969000000001|70.0|38521.578463608|True|0.0|0.0|False
7773|-3.7799150000000004|-73.279953|24.0|7900|-3.457356|-73.14439300000001|15.0|38717.41104321|False|56.31588994085986|19.829934604633948|False
7775|-3.772446|-73.295147|40.0|7778|-3.7704910000000003|-73.286372|35.0|998.412624332|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7780|-3.767575|-73.281479|30.0|1610.9589042829998|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7784|-3.764477|-73.276648|25.0|2235.852947246|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7798|-3.75613|-73.27159|25.0|3178.436799957|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7806|-3.7517099999999997|-73.26782|30.0|3804.215798783|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|78101|-3.7497599999999998|-73.26253|20.0|4406.8354108329995|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7832|-3.7321699999999995|-73.29581999999999|20.0|4454.308465237|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7821|-3.74283|-73.2642|24.0|4747.888982147|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7827|-3.73679|-73.26266|25.0|5344.962387097|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7792|-3.758411|-73.2488|11.0|5377.102041859001|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7794|-3.757471|-73.24840999999999|11.0|5449.278453003|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7795|-3.757471|-73.248405|11.0|5449.807595125|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7797|-3.7563089999999995|-73.247855|11.0|5548.031416305|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7826|-3.738344|-73.25791|18.0|5597.2923813180005|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7818|-3.744108|-73.25222|20.0|5705.878925039|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7828|-3.73535|-73.258861|24.0|5750.95800421|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7820|-3.7432489999999996|-73.2522|11.0|5760.4335015490005|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7805|-3.752269|-73.24727|11.0|5767.291654124|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7836|-3.7291269999999996|-73.261196|30.0|6096.6353134519995|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7829|-3.7339|-73.2527|18.0|6356.111888279001|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7823|-3.73944|-73.24752|25.0|6427.304467497|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|14104|-3.7296300000000002|-73.25364|90.0|6608.675062902|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7834|-3.7296300000000002|-73.25364|30.0|6608.675062902|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7839|-3.724332|-73.255561|24.0|6902.401742178001|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|13104|-3.828861|-73.325611|90.0|7096.968919684|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7835|-3.72945|-73.24727|24.0|7133.666024524|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7837|-3.7262|-73.2491|30.0|7232.902085595|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7840|-3.724139|-73.24553|24.0|7675.412636657|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7841|-3.71944|-73.24279|30.0|8257.186329786|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7845|-3.7073400000000003|-73.24798|9.0|8904.10496373|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7844|-3.713458|-73.239397|30.0|8994.416484733001|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7859|-3.6043|-73.16658000000001|30.0|23445.807452192003|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7861|-3.6028589999999996|-73.16686|20.0|23553.545993232998|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|12106|-4.00811|-73.15598|90.0|30298.61526947|True|0.0|0.0|False
7775|-3.772446|-73.295147|40.0|7900|-3.457356|-73.14439300000001|15.0|38658.759246246|False|38.18691009255427|52.4674545761232|False
7775|-3.772446|-73.295147|40.0|7889|-3.50291|-73.06969000000001|70.0|38932.156509056|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7780|-3.767575|-73.281479|30.0|631.967390999|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7784|-3.764477|-73.276648|25.0|1268.4528244780001|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7798|-3.75613|-73.27159|25.0|2284.292152698|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7806|-3.7517099999999997|-73.26782|30.0|2925.7229437909996|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|78101|-3.7497599999999998|-73.26253|20.0|3502.742877676|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7821|-3.74283|-73.2642|24.0|3927.05041088|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7832|-3.7321699999999995|-73.29581999999999|20.0|4365.5314404559995|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7792|-3.758411|-73.2488|11.0|4382.09052522|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7794|-3.757471|-73.24840999999999|11.0|4455.863772898|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7795|-3.757471|-73.248405|11.0|4456.389390007|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7797|-3.7563089999999995|-73.247855|11.0|4556.861590094|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7827|-3.73679|-73.26266|25.0|4563.506648222|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7826|-3.738344|-73.25791|18.0|4757.345737277|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7818|-3.744108|-73.25222|20.0|4785.725211882|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7805|-3.752269|-73.24727|11.0|4788.121829115|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7820|-3.7432489999999996|-73.2522|11.0|4845.956801578|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7828|-3.73535|-73.258861|24.0|4943.576375623|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7836|-3.7291269999999996|-73.261196|30.0|5361.200676584001|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7829|-3.7339|-73.2527|18.0|5510.1787331059995|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7823|-3.73944|-73.24752|25.0|5515.010503320999|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7834|-3.7296300000000002|-73.25364|30.0|5799.6437436040005|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|14104|-3.7296300000000002|-73.25364|90.0|5799.6437436040005|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7839|-3.724332|-73.255561|24.0|6145.493129933|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7835|-3.72945|-73.24727|24.0|6281.912020639|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7837|-3.7262|-73.2491|30.0|6413.187667174|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7840|-3.724139|-73.24553|24.0|6845.02768634|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7841|-3.71944|-73.24279|30.0|7436.766450768|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|13104|-3.828861|-73.325611|90.0|7788.286061061|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7845|-3.7073400000000003|-73.24798|9.0|8182.465788547|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7844|-3.713458|-73.239397|30.0|8185.538905809|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7859|-3.6043|-73.16658000000001|30.0|22689.609038341|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7861|-3.6028589999999996|-73.16686|20.0|22800.739128852|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|12106|-4.00811|-73.15598|90.0|30002.378858605|True|0.0|0.0|False
7778|-3.7704910000000003|-73.286372|35.0|7900|-3.457356|-73.14439300000001|15.0|38049.656763682004|False|35.05668259000083|21.920193962969563|False
7778|-3.7704910000000003|-73.286372|35.0|7889|-3.50291|-73.06969000000001|70.0|38144.309311881|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7784|-3.764477|-73.276648|25.0|636.655044032|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7798|-3.75613|-73.27159|25.0|1675.813057365|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7806|-3.7517099999999997|-73.26782|30.0|2319.4357902760003|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|78101|-3.7497599999999998|-73.26253|20.0|2882.93430239|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7821|-3.74283|-73.2642|24.0|3342.3444528229998|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7792|-3.758411|-73.2488|11.0|3768.8074671659997|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7794|-3.757471|-73.24840999999999|11.0|3839.503251326|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7795|-3.757471|-73.248405|11.0|3840.0346244370003|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7797|-3.7563089999999995|-73.247855|11.0|3937.279013665|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7827|-3.73679|-73.26266|25.0|3994.801262136|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7818|-3.744108|-73.25222|20.0|4158.99893713|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7826|-3.738344|-73.25791|18.0|4159.620520452|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7805|-3.752269|-73.24727|11.0|4159.871517408|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7820|-3.7432489999999996|-73.2522|11.0|4220.631217585999|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7832|-3.7321699999999995|-73.29581999999999|20.0|4226.746835527|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7828|-3.73535|-73.258861|24.0|4360.08788831|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7836|-3.7291269999999996|-73.261196|30.0|4811.657702978|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7823|-3.73944|-73.24752|25.0|4889.685163547|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7829|-3.7339|-73.2527|18.0|4907.763027071|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|14104|-3.7296300000000002|-73.25364|90.0|5212.381483112|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7834|-3.7296300000000002|-73.25364|30.0|5212.381483112|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7839|-3.724332|-73.255561|24.0|5581.6009858980005|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7835|-3.72945|-73.24727|24.0|5675.689709867|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7837|-3.7262|-73.2491|30.0|5819.725475611999|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7840|-3.724139|-73.24553|24.0|6246.324306386|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7841|-3.71944|-73.24279|30.0|6841.175306718001|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7844|-3.713458|-73.239397|30.0|7593.608999984001|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7845|-3.7073400000000003|-73.24798|9.0|7629.724508145|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|13104|-3.828861|-73.325611|90.0|8364.031744947|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7859|-3.6043|-73.16658000000001|30.0|22111.074809537997|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7861|-3.6028589999999996|-73.16686|20.0|22223.546200078|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|12106|-4.00811|-73.15598|90.0|30029.114562704|True|0.0|0.0|False
7780|-3.767575|-73.281479|30.0|7900|-3.457356|-73.14439300000001|15.0|37532.609802541|False|37.27179827726384|20.01974405946875|False
7780|-3.767575|-73.281479|30.0|7889|-3.50291|-73.06969000000001|70.0|37551.781227199994|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7798|-3.75613|-73.27159|25.0|1080.560263313|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7806|-3.7517099999999997|-73.26782|30.0|1718.926363605|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|78101|-3.7497599999999998|-73.26253|20.0|2260.0492716999997|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7821|-3.74283|-73.2642|24.0|2764.3849495070003|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7792|-3.758411|-73.2488|11.0|3165.281751409|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7794|-3.757471|-73.24840999999999|11.0|3230.970173857|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7795|-3.757471|-73.248405|11.0|3231.5093808320003|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7797|-3.7563089999999995|-73.247855|11.0|3323.453328238|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7827|-3.73679|-73.26266|25.0|3433.3327171059996|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7818|-3.744108|-73.25222|20.0|3526.528571648|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7805|-3.752269|-73.24727|11.0|3531.552772833|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7826|-3.738344|-73.25791|18.0|3561.350804966|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7820|-3.7432489999999996|-73.2522|11.0|3589.6227615929997|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7828|-3.73535|-73.258861|24.0|3778.58166544|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7832|-3.7321699999999995|-73.29581999999999|20.0|4159.1026100809995|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7823|-3.73944|-73.24752|25.0|4258.420038387|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7836|-3.7291269999999996|-73.261196|30.0|4269.22199278|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7829|-3.7339|-73.2527|18.0|4302.216868695|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7834|-3.7296300000000002|-73.25364|30.0|4623.894226364|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|14104|-3.7296300000000002|-73.25364|90.0|4623.894226364|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7839|-3.724332|-73.255561|24.0|5019.298977013|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7835|-3.72945|-73.24727|24.0|5064.765941986|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7837|-3.7262|-73.2491|30.0|5222.981579677|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7840|-3.724139|-73.24553|24.0|5643.148271165|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7841|-3.71944|-73.24279|30.0|6240.796033164001|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7844|-3.713458|-73.239397|30.0|6996.498273916999|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7845|-3.7073400000000003|-73.24798|9.0|7075.346780204|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|13104|-3.828861|-73.325611|90.0|8959.164382062|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7859|-3.6043|-73.16658000000001|30.0|21522.889494523002|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7861|-3.6028589999999996|-73.16686|20.0|21636.666511423|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|12106|-4.00811|-73.15598|90.0|30090.19358002|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7889|-3.50291|-73.06969000000001|70.0|36949.089103027|True|0.0|0.0|False
7784|-3.764477|-73.276648|25.0|7900|-3.457356|-73.14439300000001|15.0|37003.393608342005|False|63.96373936971888|43.49732092223016|False
7784|-3.764477|-73.276648|25.0|7858|-3.6069199999999997|-72.95792|15.0|39462.008424852|False|0.2825775192229827|0.12379755642173507|False
7792|-3.758411|-73.2488|11.0|7794|-3.757471|-73.24840999999999|11.0|112.61084796700001|True|0.0|0.0|False
7792|-3.758411|-73.2488|11.0|7795|-3.757471|-73.248405|11.0|112.82568081|True|0.0|0.0|False
7792|-3.758411|-73.2488|11.0|7797|-3.7563089999999995|-73.247855|11.0|255.041593897|True|0.0|0.0|False
7792|-3.758411|-73.2488|11.0|7805|-3.752269|-73.24727|11.0|700.118241592|True|0.0|0.0|False
7792|-3.758411|-73.2488|11.0|7818|-3.744108|-73.25222|20.0|1626.59825559|True|0.0|0.0|False
7792|-3.758411|-73.2488|11.0|7820|-3.7432489999999996|-73.2522|11.0|1718.612183086|True|0.0|0.0|False
7792|-3.758411|-73.2488|11.0|78101|-3.7497599999999998|-73.26253|20.0|1800.34164737|True|0.0|0.0|False
7792|-3.758411|-73.2488|11.0|7823|-3.73944|-73.24752|25.0|2102.607724135|True|0.0|0.0|False
7792|-3.758411|-73.2488|11.0|7806|-3.7517099999999997|-73.26782|30.0|2238.953348944|True|0.0|0.0|False
7792|-3.758411|-73.2488|11.0|7821|-3.74283|-73.2642|24.0|2427.94069103|True|0.0|0.0|False
7792|-3.758411|-73.2488|11.0|7826|-3.738344|-73.25791|18.0|2438.84963669|True|0.0|0.0|False
7792|-3.758411|-73.2488|11.0|7798|-3.75613|-73.27159|25.0|2544.089101005|True|0.0|0.0|False
7792|-3.758411|-73.2488|11.0|7829|-3.7339|-73.2527|18.0|2744.8067181999995|True|0.0|0.0|False
7792|-3.758411|-73.2488|11.0|7828|-3.73535|-73.258861|24.0|2784.217332859|True|0.0|0.0|False
